order_id,total_minutes,total_minutes_pred
e9f422614773fe0be622661b728bff99,108,78.0
6493e8ad07b1655b6493dd39dfa9f4ee,74,105.0
4284994653bfbd6d1d161cd68313d843,74,123.0
b31b527cc23a1a4c693fcf44b39820a7,129,99.0
38e3fe0c9e50ecc6e17847283bdee963,89,77.0
b6576c4d1271d5efc19aef97583f21de,121,79.0
a1629e5f4e2d0a44e143bf76ae9552d6,74,102.0
44eb3694808824749fadffdef8b337c9,69,78.0
95e4507865311c7fb178b19b9e350fe2,89,83.0
3e00a6151f5e8a8639c0b2bff29e4f29,36,63.0
a06e8654639e72e169fd86e76203b2cd,74,84.0
97f4e8e6269762e4997198876c5ce61e,112,75.0
05a073b385250664cc1be7bf3481f2a6,74,68.0
17323187ada6ea88b8d30b85ad16ba7a,60,67.0
9ebfb2c2c6f26e56d4e58172086457ee,91,65.0
3cafbc0b57c19a233381b4a9ef89e1f2,74,125.0
7eeadad472d63628b92bd3938415a63b,74,67.0
cf613bfff093a23fc399cf6f92a8242c,37,53.0
1034aa9bbe4e74018f28f77be0539e5e,142,89.0
128827fa674889963d0a6015b6133547,55,85.0
5321aa0f856cf66a0fa8c2a6ac2dab21,102,72.0
293d363689c08f3c3018e87609fbd308,74,77.0
73126208984ce25f5395292db4b9488d,57,72.0
123e6e74ae3fa7b0ce984eccf0c6a9e7,50,64.0
b01eb34b792cfd78352cd38fa49b0124,93,60.0
4a7b7b2627a07a81d8f86ebb2c646746,74,75.0
a477bf94d1dc4c85af20e310e99e3ef3,90,88.0
ff22f60e129a9669ae091f109d6a565a,32,63.0
1b609a70c8809a38c0cd2cff682e74f7,66,87.0
4890af337fa8b56b61faed8a92d039ff,74,105.0
5f2334d115e58ff17a3c2805971fa8f9,63,59.0
203b2620016dbaee59e48ad86b3a31e5,50,73.0
357192720d62322077a521f924041c8f,45,61.0
3e626e84e04ec5b74c47e16c4ce661f8,114,94.0
6f32a0ac685cfd4bdee953c0107b50e9,55,74.0
39fc607741ac65e756a29ef99730555b,58,57.0
dde504b4a4aeefd379320871c19f697c,60,93.0
3d67f4b6f4f4f60a8aeda81af98a4355,74,62.0
e7885cb66300afe89e9e0908cf554a97,53,60.0
21c3ca0cd8e7f0e2c3f913fa02cb37a6,74,76.0
74a15e653bdf1e9fd7b1792bf3d8a682,73,91.0
4259ef30ffafa60fb62090208568c608,34,57.0
11a2ae465ba7e3110594bd67123c6a89,89,110.0
0e61ebcdba8cb051249cd18f8da13e7e,65,69.0
4f0c2267c02a9518149a820df1d13f8a,74,97.0
7405a7527971967d1cb8d569cfdce6cc,146,78.0
262f1e2fbb35c573d5c0dd6abeacc118,35,60.0
ee1e6a97e6a5150289d794900505268d,85,76.0
bf274632e385c814689fb28e6c960b4d,88,79.0
62afaf2caabb12acee9451e136e31ae0,74,72.0
325455781e0cfd6dbdfb391eed4a0207,155,122.0
f4a4579718e133c0e629b15f22efc4d6,54,76.0
59040e6c158670034d776cb1965aa8dc,45,77.0
3154a546bf64434c7d009bf82a283503,61,83.0
6873d20ea4d0f89e13661cce8ccc31c0,113,78.0
e581a18ed280f554ffbd40493bcd9e1b,64,76.0
2c7f612c00a59c1b7a04fdf6d60c59a0,64,73.0
8857f05ee90b8395c109184d08b8a0b5,81,82.0
8c22efb61d720f1c21d8919d3dce24b5,69,64.0
2256db479d322def71b784fdd6c31826,81,71.0
a5b89a04be51fbce6c058b7378f602ef,29,50.0
514993839baa6200a1dbf2eabc8050be,56,73.0
7cd49b5a651ca46f3ee3f04824c23898,74,76.0
fae2fec098ab857df470352d4af2f4d2,89,95.0
f818534553ca0ca7cba4b75f874a7c40,70,53.0
383a6fa072627012ba0d3c569aa80c49,42,59.0
a69eff4935ce3e6043d9887d14a3dfd5,46,84.0
22b53ce304058235dc633b65b0f8a19c,64,74.0
9ad10a8b7e7e08f2caa1626c126b4f39,83,75.0
0b2ac963d21254b8cd5a30392b19bcfc,113,85.0
1088b7b081f1f3efe8937b592ae0e158,129,97.0
718cf0ff670d667419366dc21a36f4db,35,55.0
6f3bf3651370ed6361f0905dedb23d33,139,104.0
ed83f1f65c574173d646e7a7f90af8b5,66,89.0
d4db38c7720181eb85c954a0f343fe1e,106,60.0
be727d73b5f666300cb52d3963516579,74,85.0
1eed67f603c7c34b25b760ed75b18219,60,72.0
16e2cba592c91615ab2581e6307f8e6c,85,73.0
5c9906959bf03cb8c3cdcf6cdf8a9a83,22,46.0
483e399cb40f016620463c30aa4e5c44,65,52.0
53abc654a8a8f70a10a0475861763627,100,73.0
eac76f5f6ff621d8e21b01b69a4e0813,74,83.0
51c996aa2fd0d853a2ac6004d5d47f13,113,131.0
13e6c5cb5bb881c5706c8695b41dba70,30,53.0
5aa638c9dac712e7258bee9c591fb673,59,77.0
01c5e72741fdb36f9b0e93323b252970,89,69.0
4b5a71f89489aef4b68a18413da48586,246,124.0
9eab77cb97587fb9efce07fbe945ff11,73,81.0
98980a7efb9572f603d2731ace1519cc,61,76.0
425d5606efda32932d00affca054e118,58,82.0
3dc345c3e5a4a4e092966769e7ca2c3c,74,48.0
71d415dca0cba6c3fd47315c10e55ee2,65,66.0
0536904a4b903acd090a99de02be1e6d,74,94.0
6b349aed6bc787fe950a3af41c0b42a5,66,51.0
62b95ea702d5cb649fe796b9321a12a0,56,52.0
123d20f4e7db6e7a12399915e7d9d503,63,60.0
7164b55cffe919b147447aedf318f472,92,92.0
0776f5267a82917e962bc19182717f45,75,67.0
b1cd1991d176bf608ff6f2c0066090f6,74,78.0
a9de01ac809b99b32ba842a0ff5e0cfc,56,71.0
1e87959590248162030479cc1cd60101,96,102.0
83eed4ca2e0a5f32f70b69b68e5fdb56,74,90.0
b068b213ee9a4fd0f3fcf4bb86c9d6c5,67,74.0
395382b605ef9c7a8f48e35a2bfbaf38,113,78.0
6fdbb4c27b2fa32c56d326ea05974eac,55,59.0
1713e0736cd0bf7cfc34229562d220d0,72,78.0
3139ded6584c8a5f24a5a939495031fe,115,89.0
fd54f605535d447cd9fb651c8fa0304b,196,111.0
90428723dbe35c0f5316050ee36784da,84,85.0
7299e52bd28be02ec9000ba88b91d2a1,123,74.0
0ef4cc7e2ad006ffef0d147a53cb1ac7,74,90.0
7d7f364d0304bd302a375a6986ab2cc2,74,75.0
5ab25102704f061c7c4b1bc6a972d211,57,73.0
e637e5ee8d0017484bcc8c43d2e28d87,148,108.0
a0ee4d68615fda0c3210ad4f04e7b7ac,74,105.0
142284cd09461632b2de6d54d3de26bc,59,76.0
6ddcf759c32c11a547fe83da6bcf610b,56,63.0
7124a6f0a301932a12c802d3f67659da,109,82.0
fbc3de5137553f317b6b97312b620513,72,71.0
dbdf861759d6f23a91197681619d0b0e,74,64.0
5b48d3377c649f984a14854ad2bb47bd,74,96.0
6ae85b6dd8293a8cbe68123f65037c6a,48,85.0
2943bf32c9bc07710161f9ff54038fc3,52,58.0
52a1f528c8631f3ce86a30aabed9548b,34,62.0
215139865c872d9233a8ba3ec29869b8,114,75.0
9603cd11a1233c5b17f6c6f7b4c12124,111,78.0
5a283890fd7fb8db85a14ba04dc00a47,57,65.0
97f3bc0e9615707181d430255c5a41b3,55,60.0
813d2ee836f7fed55992dbef6f3cb7a6,74,71.0
ffe8fa40d7e51f9860b62b5e9d798a57,79,73.0
7032aafeb4d9049e8ee62b27dbe26780,61,67.0
976f8632d443a3165640d8c1bb9f29bf,74,75.0
b452f1f1c05fa7334dae3fdc54ddb007,32,60.0
57831dc1452d95eb1a400fd8b220730a,85,57.0
822b2415558f58941e5ade283df7f404,74,65.0
169ffb7ee3c76639b2c981288b0d20d3,43,64.0
e24960660f0523cedc522de3a682736b,48,63.0
5ee8f3df77630009870246998bfe5a0a,55,65.0
7e7aebea8e43f006f250fa0baed8a0ac,98,97.0
7a727afc1dd19f56e4f4915cbc94e83a,41,56.0
9e31d7c122affce730e56777111f740f,52,84.0
b99ef32f184ccc8bb7914b0414636d34,120,102.0
704a6bbcda6238524605a90c6e828df5,48,76.0
c18e5b672b2079752e5bb02d328eb1f9,64,79.0
4139320f51ad53a20048f699882dd769,67,93.0
49de7e6972e8b9cbf2bea6bd94cc5f02,74,111.0
54577e71619cae8ba3d10c3419e9e221,74,75.0
40a66c08919764522cce6916189dbe14,75,80.0
cd529bd94d8ee2af4c04616f510bebaa,45,67.0
eb9dbc78db59dcab8e956775d51081c8,120,105.0
726a1ee06c4743f79da13fbea3d730a7,60,71.0
ef26e5c71311beeaf4409587f9ab8b08,66,69.0
fd449199897ae2a1ffc65614f6dd4d62,43,72.0
ff97e6149daf5c467d65d243111cbdf0,37,61.0
1ec177eaf72466c68f796f14343e7bb3,75,80.0
4b289e0a2801d9be02aef00a4cb08592,77,89.0
582a248abeeefb2ef097ab538cb17fad,93,66.0
b26aa01faea5d28b47f35cf76c4f3148,74,84.0
1524a4267df014cc81c7b5f4b3e9bcdb,81,91.0
8bd961e4ca15b2c882aa58def1bc69d6,74,82.0
28bab52fbba84ef4829921e71159e829,115,100.0
7ea954a2090b43d04c23ce1fc880366d,74,123.0
fe32a756fd36fddbb788b0e4bac6afd3,121,107.0
679e7f48d1b4eee2acfc126108a78a34,59,83.0
5dc25cd3c1c3d5a4b4d8f14a01f09ef4,71,66.0
562d06943cf46161856b942ce82845be,66,67.0
5dcea7044739e76249e83e627bca8466,31,58.0
f93235b80a83908537f5f6498392b20e,76,79.0
1f2d1f62fb3595b9cc64d90d3d83f6ae,68,91.0
ac2278356fa875c97f484162e7b6d34c,77,81.0
e91cf0707f40e1fcc66d156400311ff2,99,89.0
f778e8cd62d85a2eb264a29be39cd268,73,59.0
c4837cc53fec999cf60d7d1d4bd69a66,127,77.0
0cfd2ae13201ca0aacef7db8105c2a96,117,78.0
b97adcca7a4612a9abd5735b965dac83,74,65.0
b29b03fc0dbee570dd1417ffec6dde2c,49,53.0
1cecb7dcea0cd4022ce0b3be6761df9d,190,124.0
e6653d3d739679ec630505e14ca17b52,90,91.0
a2b90d96c235555a58275165f7a7bf6d,73,69.0
e3d5edc9a9df9020a8c4d3e156f35074,71,93.0
5ce6aca596e9408ecb70aed6ed9dc187,74,92.0
d68d57224a968745caa2a148e952212b,47,63.0
9afb4f8ddfb615c33de9dcc9889f894c,74,67.0
0094b9d3be585102d6889b8ced4fa4dd,90,79.0
a87aec64b461caa282117b44f391c688,122,80.0
323b8ebd29b6583eba4b6f6e338b6323,97,99.0
93b53c50a01059f1116bb59db058c877,118,88.0
43688af314c4a97615153ab2558b828d,52,73.0
a1b84f52032293f82baad2fc1fae9440,122,108.0
af98119cc40576451dcd248e5846915f,94,80.0
3aea8b462611ef7aaa3b0b1e5ba31dec,74,107.0
35a8c1e84372780314dc129ae42d5f2c,61,66.0
a8329fc6065ec47eefdf97d83a518df2,75,58.0
f658bc12b0b740c28bd4d74243068956,71,68.0
2da40cba50275a036a7a93117dcf8292,83,74.0
4b7af294db1b8217f52459af4da9648d,96,91.0
eda79f46e79c21443187630c255c3829,113,117.0
1054f15736531b4555159ca97c1d89c2,34,46.0
7cd7ffc9d571491fd404a5961c1c5677,74,110.0
9bcce04796ecde27c55b0b42e40c2a7f,66,74.0
9bd0d3ea250182ce825176f5c4d8c8e4,38,85.0
ac23ee8fb4c0b55593b759d9fe06e23c,133,66.0
c2ee8b8ae97e6af8715a0ae6eee311a0,140,94.0
ac50d58999f9c57c6c23b728e708478b,68,81.0
0253476c336db7a3cbb42a2b71ba9e91,58,84.0
3f85d66470c3041d61ba99df830fd272,56,66.0
d6c29f5457f8fcbe689b6dd716059ede,107,104.0
76a1f174200224096c44e6582d9bc309,74,95.0
3dcd062c3d62af502395f54ea86f865e,99,91.0
d6f04a274ade2216814df03a7e5ba19a,98,81.0
46746aa4000396a3dde560bb99b284cd,74,92.0
3bd952f69ca93a5c211d6fd092ddf514,79,77.0
5945c19f97a7ebb3704643103e9af0df,74,73.0
c9667cff342d5c9d04c1604e00571035,49,58.0
33375bb13b9031199d88c066e6821d39,104,94.0
2ebb793986826352caa1ed904a4c802c,54,69.0
eb9293c2dd59171e6f458a2dcba00b52,41,57.0
52e90616837184184b6ffbf72ee319e4,85,96.0
bc62faf7a826c5049c2666e4075e6d0a,121,106.0
6d73bd4877e0caa344cba1d0f4eedf7b,91,111.0
548fa31754c9f338035167b30b7c3891,41,66.0
dc763a8e25d2343c6fb279905cfc40ee,74,70.0
710711f69fc2990ae1a78db77c2a6c96,74,93.0
b8537f7a2dd2bc7c1d193589cf2a3eb9,109,101.0
d9a71e0482ba2f2a5d39e8c1f99d00fb,37,69.0
af16cfa1ec049c7973dce6155f549cba,85,86.0
4ecdc802534a4b15a528df56a2a73ce0,56,73.0
85c1699f82813437a7346eb261457339,48,74.0
bea9185c6367d90d5701ce524258c505,71,91.0
987d50efcbdf147dceb54f5e1f39e027,76,74.0
d94d1a3735710c7e6f2e87c2437ab2e4,128,73.0
6f3ea51237969d4b7810fe756700cdcd,74,90.0
f3b8a9d11f92c3881c630b305d5460e3,42,65.0
db1e4b26738e263519221c186eb7e7e0,61,92.0
f6c7600b7de385edeef0754be9fa5e10,42,62.0
3787e6b3b29a084fde41f22828d89b7d,59,59.0
d22a14ec47954ce2eb4fcb847aab3fae,70,93.0
dca719e3a246b0bb856a25fc6924c12b,42,69.0
e8c25db40a682bc27143a6a473d6dd2f,99,73.0
2416b9d66634f50db084d3fd5ba2741c,112,82.0
1cfd06fb8a42a8a26b77c08d8f0cfba6,70,92.0
8bc2cb989381f559b75bcd3527e57cbc,48,56.0
86ddbb5837771664755725f63042a1c8,109,88.0
9112bd02929a01d621c21e7f36b46162,132,105.0
d93ac4099f883a299fb1baeca6b476ba,69,103.0
d06b924411af895153ba73ec60392bcb,55,72.0
99060e423506871cfd41bf0ca4a7a0de,126,120.0
a9f4db00f12cc0fcb8e2536ba168d2fb,67,85.0
7c7a3254fe6437cdc4584f9225dd5ae5,51,60.0
5954c47338f4d8c0493a103cb670684c,147,115.0
e8dba6b5f0e0a224219ae3b72941413a,74,73.0
e5a75cb3fc4c419449267516711bef4e,62,71.0
c913de61d84eaf0bdc2c6cbace642cb0,74,77.0
1408e6b2a63dbc70614f5c50ad1aba88,105,67.0
686a2aa66a2aa63de561c8852f7116d2,109,80.0
b6fdad2deb688b8fcd7a74a41715e5c6,87,75.0
2f2fa1c47fee6cf68ed88d768d9b7811,57,77.0
e133b92ebe2c333f413dac60558e8690,44,71.0
de6d3975bac1d55638ec5892f1428c47,118,109.0
641d629abb178ddb8663a9b1ad32a935,87,94.0
93cb2757ac0418958139348df1ba57b6,66,67.0
1cffc915f830df88a84f2427f38fcbc7,74,66.0
095fae391d165ff43aaf1df17c630358,74,60.0
096aacc55e2a0ea40909528dab369b63,74,89.0
ca21589ec83b20b7d4f41d5fc530acfe,40,61.0
ea28270acdc6ee3c902026444506adf0,34,81.0
50a482df55352b321bf44398656d3ef5,61,79.0
e180e1115495934434e334a4698d106e,67,73.0
5f0a70150c476679eeb83c92a00ba9e7,56,71.0
ec9bb74f5a808abef80c501e3021b92f,90,80.0
9ffdaccbd07a415d63d9291f42af3ab8,73,64.0
4e9a872a9f5db2144875fbff75344246,63,71.0
19f6d4f363a659c4d29574e0eed7032a,74,72.0
1efef66339417ff6857c36a6d48979eb,71,85.0
0b127c850ecca09f91b7e2eb98608617,71,80.0
c4dae6581d7986bda0eed4d9b6786086,87,81.0
7ac6e7f8921eaa8928d78be3966b5d10,133,104.0
12d512cec9bb31f766f833c63ebaddae,64,82.0
de9e46b33afd9a642b9bf7f427afeb00,94,79.0
320051f237209b06f785539ebdb54b61,77,94.0
a7e015803fa901fab708ac2d2058a252,74,79.0
03add0ce1f61c737a5265bab2ff5ea56,66,70.0
9c8f5601a1b7ee12838e655e61218506,87,90.0
3c9d8b914567bef54cc39452399ec95e,84,96.0
729c522a3da97eafe4645c7493d80d31,84,78.0
7bd14e58fb6eceddb3949398fc146f35,67,85.0
daffbc55781ef3e2df9c3f25971b61ff,143,103.0
2c21323f2e9e0b9f8e7918cd95d69f65,69,76.0
0a3729df09b520115efa5ce24ee7b1d0,149,118.0
5d466b647bd2d57b21ac1eab6edff22d,52,59.0
765c7d02e1bde71737b925c338673e98,118,84.0
8bc9ed358e9e9051ea750fafd23f3674,67,81.0
7ebab6283d87c169291afd709bd9b4d7,74,99.0
adc24cc09db7b9c35f509cc6bb176c36,73,66.0
e932f0a4149acfd184bce891c4b3b888,74,79.0
b90f9fe454c22b38192e5567d494561c,160,109.0
be2b0e84890aefa23b067acaba9bda8d,92,89.0
84955db0971fc30663225a57b10603ef,74,55.0
c1f3261ffae7b6e0be0c756253e866bd,117,86.0
f6bd74cd1951f6557956c2c4ff187146,83,61.0
5f3c28cadd2c65fb0efffa153f4d21ba,127,109.0
8a1bc583fe2ce6702fcca183dd1840b1,150,104.0
013969436eb1341621565ad15be130b1,74,78.0
6d0300a6f68fe82accbfa40e7fda8a88,42,61.0
fba24271641e26b8681028e4d2b83b22,74,77.0
e0325dcca7867ffaeaa5b48d1f2ed56d,55,89.0
dc817e21605f638a0669d7da91c7a364,119,97.0
b1e1b6f1d0b48db6e238a524a5c3c5ab,74,58.0
26a3b4eb800f8b73f6615328e937283d,49,60.0
a6989dc0d5b217f3ff8076786e02b0fe,54,64.0
1fbd0c65794414aee9eb4ae12d38e4ec,62,81.0
041e474c455aa01f4fb2fa476a26349d,97,94.0
72ec122a88cac7754ce88cdc670cdf2a,28,51.0
2d745d1a4460d7b526b1716376e60090,74,86.0
73e8e3f0f73a659ac8b96a8b72247066,74,78.0
7049f644b18f7959fbef015a094c19c0,64,93.0
e5dc1ae5c6a86b90c114708c87e6e81f,96,88.0
3bd03421615f4c75e8c923002ac53281,107,90.0
2e4ac619dea88b9ac74e1a1906ce90c3,37,69.0
92baca1ff13e1f37392a9bdf0777a521,66,90.0
988f67f68b8df981cc9a1920f12f0ee7,89,85.0
4499030791a4bb87bdf841643c9a9ee4,85,88.0
b415988006129fb913b030959d61aaa7,74,63.0
e32a325f64d9ea22ce8cb3f980c6bba3,105,62.0
89ab1930a5f39a1a9a3e5ef62c968d9b,136,113.0
3f01a260943b515c13e58834f8387095,61,66.0
cfa783adca09b2fdf9ede91337d65aac,65,57.0
f297e303926604614f3a0d590d3b1cf5,57,60.0
4f634a891bfaa913c908f89d95395ea2,57,84.0
3b30daba63c804d106c36871d5131a7f,74,73.0
1c550d5bb88c5cf2e4bee7d86a7ebd46,148,116.0
e970b5a79f4201361b91db87f6a7ff2c,74,85.0
66b30bbc42cfb184da9d6faee315344b,143,121.0
fad9665b890ea64c9428fc5648619df7,25,62.0
730c5b51aa9f86ce3957317efa19c0cb,45,69.0
87c3713bf0c3ab74ba80e8d166a8dd3f,104,76.0
b0bf134c845ef7e6b242854fb2d01802,143,113.0
f39c7742a9ffa3721e3f04c38427a55f,107,86.0
a7a4b17448785cf87b9e03913841063f,64,59.0
0146aaf8c276124a0d92fe919b694228,85,88.0
a87b1a672840a0a81f37b72a1fd9078b,69,72.0
4b31b5bbcee00e11484a7c48e0e46350,74,60.0
2c956cd1466efc5626601925076fa4de,74,66.0
9a08aed9d221daebf47c14e127613f8a,79,88.0
b5991582ed9006713413fbfb97f3a50c,130,108.0
42bfa36cf8350737da7e0106c89bc779,97,112.0
a75ad74cbead148903be0d1e87d278f4,111,91.0
3b658d1259ca93808c45ca6de59aac9a,175,76.0
0e564c62335c9536c4711571b16b709f,76,65.0
ffbb4f43eb5494ff5a0219d6b97fd086,105,88.0
0454a147d9d6121e791a9b5c01ce9100,70,81.0
17c288d014be927b972a2b57f230263e,57,76.0
08a1c552c03756d3db3c98c2db5c583a,106,118.0
60837a4e02885206f0de2b018894bbbd,134,92.0
572d86b2dad5ff76a021b683ad69063d,123,78.0
048c12f3d358a75f15a27ad7a4954269,55,61.0
42e48327464b5b4beec2d12df0c19315,171,101.0
b958c8c61a2de0000812021cea192f00,101,95.0
4dc1181e1f562078d4d5f25398558434,60,91.0
15e4a07e37a938931424740175914028,43,71.0
dcca89f02f866e6e5c6c3aebabca3da6,93,76.0
1bcb4de53bda898cca23a6cfa9aac1c2,51,57.0
b82adbb66ab319b4ca50f70afa81cd3f,64,98.0
b221bcefd27c4d9e89316422dffe8848,44,66.0
58e567162d71bd0fa879a5667cc28e7b,127,120.0
110b513b5eaa66517241c3495abcbf91,74,87.0
21d32015e5c31f6464983d254128e686,93,66.0
8c646aaf66333b7dd20ea13dca4994d1,45,58.0
224764d4789f8f0951dc14d0aeb98f45,74,84.0
63eb5a7aa867ebe73ce3078ada7de707,74,56.0
360d4f136ecf6ce9b713c0bca0e4ed6c,122,89.0
99578f5e46df98de22455fca82659251,39,62.0
6a3d12e056013dce30713a9e745628f1,49,66.0
7295565e278762b10b62d099b599ce07,81,76.0
0e64d56ec468c98d9c212ed0c38afd3d,94,82.0
e5bdddc1346ce55db3759b9c4edea24e,74,105.0
3e17aaaf102f56fa4f45eb102a88dec7,44,59.0
957a7777bc644ef290d3740bdbf80b60,88,76.0
0a9f258dca09a92d50b57a6254552bb6,74,98.0
5d0c6bd595691b07c37e281ecf6ca5cf,69,103.0
5128921b7b05814064a09d0e7aa2e0d8,74,85.0
eeba57ead1e38b1b5d26d26f2a6b8082,68,75.0
336152528cf6d70dbc65a528bf89a3ab,66,62.0
e6c73740309dffa4c6f84aa2d90a2aca,62,71.0
0c63b9208a652cb0ba8b1f5d51241c17,107,94.0
8d936964889d18289914b2bcbe191fe1,27,59.0
62f0ef61e88d9fab1937032fd5822fc9,56,56.0
04f3fabb063d272ca1d731e314018eaa,126,101.0
6e98f251311145610575c1143920128a,96,102.0
cfec0ea6a08d9f3bf837363269fb4a32,74,85.0
e44cb5a757e01c9a75d21676186b8afd,109,74.0
129aa8c70d1e55d3f52277ba855f204e,74,91.0
ce642a38c0bd807f126afe18e1e4ec2c,74,68.0
9ce9ab702f18ea8359f59142abe10486,74,68.0
f3cdb1c2d79c6af80162f35a26c52a82,94,90.0
2d6bd416f647211708258e117c9df321,121,114.0
42edf36d02e100d7381fa0aaf8801860,59,65.0
1a4402fa0f89c969d6c03f2bb0f0dc4b,111,71.0
037a754c616b706da282d29e49ea37e8,74,87.0
d431147a3a3ab99f9426bf4fe17799c6,74,67.0
15ea03bb152a69ec724a56bdb0d59d40,115,84.0
d1a2dc8622ba2f2dfb654a284c8ba43a,135,102.0
40bf30a1572e909583304995f9ec1064,66,95.0
48491afc3599090029bc8175e445197c,118,102.0
a47de2ea82035c16d93aed31dce51afc,74,93.0
27767f7f57979719be077764953a1e3d,121,115.0
43298653e8ac65639bc91b5c237aaee2,103,110.0
37af0c96930ab341fc3a62bd8646a0b7,109,100.0
5f77dbfaebe65df5acf884af2ef75eb1,52,71.0
ed426a2bba16c8277d4a5af781d37847,71,69.0
bbf8c882deb789b683dedfd65d0172a5,36,55.0
5e690c3d4d455cddaedfe0587de4bfc6,53,58.0
ba38c549887d0009edb90548fb8ee8cf,84,85.0
b0d66ff484cd8f5dc8653f8c6e8e8600,74,69.0
e693b44303acc27dd844354659b0aa01,87,94.0
eac878248cd480a65a7373a535fd5ea2,118,101.0
b0851a8a033d2dddc7a3be4c243d5d36,50,76.0
79636ca76d558ea343beb009bb22f914,138,94.0
aafc765551d9ffe7dadde9f79cc10663,229,139.0
a91c8e82a697b0450c89762e098f521f,108,89.0
be6bec046d9399eddc09e4906499436e,56,57.0
fc11766b966aa5f637acfa1d3156c550,44,55.0
60299945ebb692150a43fac00f2d60d0,98,60.0
d59e148378473748bd7959303ea2aed2,50,64.0
2c1d70923a7aa4c5ed3350640d80cabc,74,72.0
34efd3117c04be957c56480f250da3a6,124,87.0
b7a8026b4c2d2b5c7073f3f055772425,48,65.0
ef7117994d8c48a3b814710f2f5e8341,77,69.0
d9a3407e1a40e4d2f8019710ad9391ac,53,78.0
e1271c1368fa9f2090206c5176b5bff8,129,101.0
c294a354631ce7d31ed3c46f1bf674df,104,65.0
8c3dbac8ba3825552e6eb53a7a919cc1,77,76.0
1fe564dac7383e2278f8e10357ff9af6,71,73.0
c3ed5df8beefa20c8e81e8c8ad479cd3,104,108.0
1000f2ea7e66a21ea92395266d4f1127,75,65.0
cf09fe84fa62ae12c1910e01be348a5d,80,76.0
acf7851bdf27f4126534651846733639,95,78.0
e13dd75672cd69802fefd31bbdc23b7a,67,68.0
71a4a3bd14252deb66e18fcd931f0e5d,47,69.0
0c322653bba0844a45b8397b7f10bbd8,60,67.0
6a9e435e24d640328206a97080a13795,62,69.0
8d7a3383deb2acbfc20b061518753e10,53,66.0
5984c9cd108667e7b8d3423d47688c97,98,71.0
b9ef219523fbacfeece3e7d2b7d24e2b,70,74.0
b5dd1ff310c53e42aa22b9e6d4d2f98d,74,72.0
2f80396852793d6dd03b97274834b9c3,107,114.0
4057d884f192ac27a766f4b89d29197f,35,66.0
599662ecfb9ca82b29ad99be88de746f,74,90.0
b0c8a55c384b44dcb6dba9a582edb0f6,70,70.0
4ef0c2cfbb4f2a513cfe5886a75fae14,41,72.0
1ad4891b273ef62b405eb9c6b9f642ca,35,68.0
b026e406da19ce99c880cda9121d0c8d,103,99.0
5db052bbe6b01a418a8a6ab2380f2e6d,49,65.0
68ca84cbce12e85b3efacc7248ef8123,74,68.0
5d5f5b60a420430c602237f33f41c6d2,134,115.0
79b2a0161177e1fa2519ff798d3f9d94,98,79.0
2b4c8e9db0d97bee7c9595e6fd7ba86e,118,95.0
e5709b0984d2fa20645c2bc0db8a8f19,32,50.0
2affc8772f2bd695791986952a22e9c1,105,90.0
24d816bc66d9e5dcdfd7ba4750a4adaa,73,59.0
fe86cafa25cee7e5497f688db72d8b39,89,102.0
533d7bd743d3ec0ae32906c0426acabf,42,59.0
